patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
sonora_256_50_1925,0.0,0.0,0.0,0.009625696,0.0,0.0,0.9903743
sonora_256_50_1926,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1927,0.005456279,0.0,0.0,0.0,0.0,0.0,0.9945437
sonora_256_50_1928,0.023940042,0.0,0.0,0.0,0.0,0.0,0.97606
sonora_256_50_1929,0.018483764,0.0,0.0,0.0,0.0,0.0,0.98151624
sonora_256_50_1930,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1931,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1932,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1933,0.0,0.20506983,0.0,0.0,0.0,0.0,0.79493016
sonora_256_50_1934,0.0,0.015159855,0.0,0.0,0.0,0.0,0.98484015
sonora_256_50_1935,0.0,0.017893529,0.0,0.0,0.0,0.0,0.98210645
sonora_256_50_1936,0.0,0.035709616,0.0,0.0,0.0,0.0,0.9642904
sonora_256_50_1937,0.0,0.017816091,0.0,0.0,0.0,0.0,0.98218393
sonora_256_50_1938,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1939,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1940,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1941,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1942,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1944,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1945,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1946,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1947,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1948,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1949,0.0,0.040375743,0.0,0.0,0.0,0.0,0.95962423
sonora_256_50_1950,0.0,0.18274204,0.0,0.0,0.0,0.0,0.817258
sonora_256_50_1951,0.0,0.14979419,0.0,0.0,0.0,0.0,0.85020584
sonora_256_50_1952,0.0,0.007427886,0.0,0.0,0.0,0.0,0.99257207
sonora_256_50_1953,0.0019226995,0.0,0.0,0.0,0.0,0.0,0.99807733
sonora_256_50_1954,0.047192298,0.0,0.0,0.0,0.0,0.0,0.95280766
sonora_256_50_1955,0.045269597,0.0,0.0,0.0,0.0,0.0,0.9547304
sonora_256_50_1956,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1957,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1958,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1959,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1960,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1961,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1962,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1963,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1964,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1965,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1966,0.0043897103,0.0,0.0,0.0,0.0,0.0,0.9956103
sonora_256_50_1967,0.04194221,0.0,0.0,0.0,0.0,0.0,0.95805776
sonora_256_50_1968,0.07562491,0.0,0.0,0.0,0.0,0.0,0.92437506
sonora_256_50_1969,0.07667978,0.0,0.0,0.0,0.0,0.0,0.92332023
sonora_256_50_1970,0.076162174,0.0,0.0,0.0,0.0,0.0,0.92383784
sonora_256_50_1971,0.038583867,0.0,0.0,0.0,0.0,0.0,0.9614162
sonora_256_50_1972,0.0010290585,0.0,0.0,0.0,0.0,0.0,0.9989709
sonora_256_50_1973,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1974,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1975,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1976,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1977,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1978,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1979,0.0,0.0,0.0,0.015242103,0.0,0.0,0.9847579
sonora_256_50_1980,0.0,0.08112669,0.0,0.1664734,0.0,0.0,0.7523999
sonora_256_50_1981,0.0,0.39943177,0.0,0.3233997,0.0,0.0,0.27716857
sonora_256_50_1982,0.0,0.7203141,0.0,0.27015936,0.0,0.0,0.009526546
sonora_256_50_1983,0.0,0.59404975,0.0,0.40595025,0.0,0.0,0.0
sonora_256_50_1984,0.0,0.2580909,0.0,0.6195422,0.0,0.0,0.1223669
sonora_256_50_1985,0.0,0.06605019,0.0,0.3734786,0.0,0.0,0.56047124
sonora_256_50_1986,0.0,0.0,0.0,0.061895676,0.0,0.0,0.93810433
sonora_256_50_1987,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1988,0.0,0.33298627,0.0,0.0,0.0,0.0,0.6670137
sonora_256_50_1989,0.0,0.8329863,0.0,0.0,0.0,0.0,0.16701373
sonora_256_50_1990,0.0,0.9597021,0.0,0.040297966,0.0,0.0,0.0
sonora_256_50_1991,0.0,0.7528291,0.0,0.23373242,0.0,0.0,0.013438534
sonora_256_50_1992,0.0,0.48943096,0.0,0.19384748,0.0,0.0,0.31672156
sonora_256_50_1993,0.0,0.32557714,0.0,0.09196657,0.0,0.0,0.5824563
sonora_256_50_1994,0.0040297303,0.1473726,0.0,0.23556162,0.0,0.0,0.61303604
sonora_256_50_1995,0.024556432,0.07049328,0.0,0.14983243,0.0,0.0,0.7551179
sonora_256_50_1996,0.02598298,0.059124064,0.0,0.14145383,0.0,0.0,0.7734391
sonora_256_50_1997,0.032628093,0.006730193,0.0,0.18528332,0.0,0.0,0.77535844
sonora_256_50_1998,0.059835695,0.0,0.0,0.049653836,0.0,0.0,0.8905105
sonora_256_50_1999,0.0427176,0.0,0.0,0.0,0.0,0.0,0.9572824
sonora_256_50_2000,0.010053718,0.0,0.0,0.0,0.0,0.0,0.9899463
sonora_256_50_2001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2002,0.0,0.025531089,0.0,0.0,0.0,0.0,0.97446895
sonora_256_50_2003,0.0,0.008674108,0.0,0.0,0.0,0.0,0.9913259
sonora_256_50_2004,0.0,0.020662028,0.0,0.0,0.0,0.0,0.979338
sonora_256_50_2005,0.0,0.105018385,0.0,0.0,0.0,0.0,0.8949816
sonora_256_50_2006,0.0,0.08435635,0.0,0.0,0.0,0.0,0.91564363
sonora_256_50_2007,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2008,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2009,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2011,0.0,0.0064534717,0.0,0.0,0.0,0.0,0.99354655
sonora_256_50_2012,0.0,0.07254275,0.0,0.0,0.0,0.0,0.9274573
sonora_256_50_2013,0.0,0.09042391,0.0,0.0,0.0,0.0,0.9095761
sonora_256_50_2014,0.0,0.024334636,0.0,0.0,0.0,0.0,0.97566533
sonora_256_50_2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2017,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2018,0.0,0.0065198373,0.0,0.0,0.0,0.0,0.99348015
sonora_256_50_2019,0.0,0.10979364,0.0,0.0,0.0,0.0,0.8902064
sonora_256_50_2020,0.0,0.110701695,0.0,0.0,0.0,0.0,0.8892983
sonora_256_50_2021,0.0,0.007427886,0.0,0.0,0.0,0.0,0.99257207
sonora_256_50_2022,0.0019226995,0.0,0.0,0.0,0.0,0.0,0.99807733
sonora_256_50_2023,0.01564829,0.0,0.0,0.0,0.0,0.0,0.98435175
sonora_256_50_2024,0.013725592,0.0,0.0,0.0,0.0,0.0,0.9862744
sonora_256_50_2025,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2026,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2027,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2028,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2029,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2030,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2031,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2033,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2034,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2035,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2037,0.003649348,0.0,0.0,0.0,0.0,0.0,0.99635065
sonora_256_50_2038,0.04198585,0.0,0.0,0.0,0.0,0.0,0.95801413
sonora_256_50_2039,0.07844168,0.0,0.0,0.0,0.0,0.0,0.9215583
sonora_256_50_2040,0.081475645,0.0,0.0,0.0,0.0,0.0,0.9185243
sonora_256_50_2041,0.084244154,0.0,0.0,0.0,0.0,0.0,0.91575587
sonora_256_50_2042,0.046141554,0.0,0.0,0.0,0.0,0.0,0.95385844
sonora_256_50_2043,0.0032678777,0.0,0.0,0.0,0.0,0.0,0.9967321
sonora_256_50_2044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2045,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2046,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2047,0.0,0.0,0.0,0.02090313,0.0,0.0,0.9790969
sonora_256_50_2048,0.0,0.0,0.0,0.2397736,0.0,0.0,0.76022637
sonora_256_50_2049,0.0,0.23385873,0.0,0.42878872,0.0,0.0,0.33735257
sonora_256_50_2050,0.0,0.6767998,0.0,0.26697716,0.0,0.0,0.056223035
sonora_256_50_2051,0.0,0.609122,0.0,0.39087802,0.0,0.0,0.0
sonora_256_50_2052,0.0,0.17054988,0.0,0.8196077,0.0,0.0,0.009842378
sonora_256_50_2053,0.0,0.0043689753,0.0,0.65668,0.0,0.0,0.33895108
sonora_256_50_2054,0.0,0.0,0.0,0.17089133,0.0,0.0,0.82910866
sonora_256_50_2055,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2057,0.019116595,0.3003794,0.0,0.0,0.0,0.0,0.680504
sonora_256_50_2058,0.019116595,0.8003794,0.0,0.0,0.0,0.0,0.18050402
sonora_256_50_2059,0.0,0.99991816,0.0,8.186658e-05,0.0,0.0,0.0
sonora_256_50_2060,0.0,0.9905609,0.0,0.0064236745,0.0,0.0,0.0030154756
sonora_256_50_2061,0.0,0.93349296,0.0,0.0063857664,0.0,0.0,0.060121264
sonora_256_50_2062,9.559823e-05,0.8220278,0.0,0.08197178,0.0,0.0,0.095904745
sonora_256_50_2063,0.03854131,0.6117844,0.0,0.22701254,0.0,0.0,0.12266173
sonora_256_50_2064,0.05897242,0.5350007,0.0,0.15090904,0.0,0.0,0.25511786
sonora_256_50_2065,0.020526702,0.42980272,0.0,0.27077517,0.0,0.0,0.2788954
sonora_256_50_2066,0.00868805,0.12740885,0.0,0.5629584,0.0,0.0,0.3009447
sonora_256_50_2067,0.041351933,0.0,0.0,0.43167695,0.0,0.0,0.5269711
sonora_256_50_2068,0.056925848,0.0,0.0,0.16509888,0.0,0.0,0.7779753
sonora_256_50_2069,0.047315773,0.0,0.0,0.031429514,0.0,0.0,0.92125475
sonora_256_50_2070,0.03788877,0.0,0.0,0.0,0.0,0.0,0.96211123
sonora_256_50_2071,0.0,0.042556826,0.0,0.0,0.0,0.0,0.9574432
sonora_256_50_2072,0.0,0.11625831,0.0,0.0,0.0,0.0,0.8837417
sonora_256_50_2073,0.0,0.14058903,0.0,0.0,0.0,0.0,0.859411
sonora_256_50_2074,0.0,0.18721531,0.0,0.0,0.0,0.0,0.8127847
sonora_256_50_2075,0.0,0.1203278,0.0,0.0,0.0,0.0,0.8796722
sonora_256_50_2076,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2077,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2078,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2079,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2080,0.0,0.0947521,0.0,0.0,0.0,0.0,0.90524787
sonora_256_50_2081,0.0,0.22136992,0.0,0.0,0.0,0.0,0.7786301
sonora_256_50_2082,0.0,0.16663146,0.0,0.0,0.0,0.0,0.83336854
sonora_256_50_2083,0.0,0.040013652,0.0,0.0,0.0,0.0,0.9599863
sonora_256_50_2084,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2085,0.0,0.020354271,0.0,0.0,0.0,0.0,0.97964567
sonora_256_50_2086,0.0,0.04321952,0.0,0.0,0.0,0.0,0.9567805
sonora_256_50_2087,0.0,0.07031071,0.0,0.0,0.0,0.0,0.9296892
sonora_256_50_2088,0.0,0.18200165,0.0,0.0,0.0,0.0,0.81799835
sonora_256_50_2089,0.0,0.13661996,0.0,0.0,0.0,0.0,0.8633801
sonora_256_50_2090,0.0,0.0020637668,0.0,0.0,0.0,0.0,0.99793625
sonora_256_50_2091,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2092,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2093,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2094,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2095,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2097,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2098,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2099,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2101,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2102,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2103,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2104,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2105,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2106,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2107,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2108,0.0025503691,0.0,0.0,0.0,0.0,0.0,0.99744964
sonora_256_50_2109,0.042891786,0.0,0.0,0.0,0.0,0.0,0.95710826
sonora_256_50_2110,0.084546864,0.0,0.0,0.0,0.0,0.0,0.91545314
sonora_256_50_2111,0.05506859,0.0,0.0,0.0,0.0,0.0,0.9449314
sonora_256_50_2112,0.010863141,0.0,0.0,0.0,0.0,0.0,0.9891369
sonora_256_50_2113,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2114,0.0,0.0,0.0,0.022315832,0.0,0.0,0.9776842
sonora_256_50_2115,0.0,0.0,0.0,0.14643818,0.0,0.0,0.85356176
sonora_256_50_2116,0.0,0.009822658,0.0,0.35506973,0.0,0.0,0.6351076
sonora_256_50_2117,0.0,0.16489488,0.0,0.5295035,0.0,0.0,0.30560157
sonora_256_50_2118,0.0,0.55568933,0.0,0.39793903,0.0,0.0,0.046371628
sonora_256_50_2119,0.0,0.8657158,0.0,0.13428421,0.0,0.0,0.0
sonora_256_50_2120,0.0,0.48328194,0.0,0.44381416,0.0,0.0,0.072903894
sonora_256_50_2121,0.0,0.018183269,0.0,0.70233107,0.0,0.0,0.27948567
sonora_256_50_2122,0.0,0.0,0.0,0.33489323,0.0,0.0,0.6651067
sonora_256_50_2123,0.0,0.0,0.0,0.041475,0.0,0.0,0.958525
sonora_256_50_2124,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2126,0.032943014,0.13174257,0.0,0.0,0.0,0.0,0.8353144
sonora_256_50_2127,0.058287743,0.5018149,0.0,0.0,0.0,0.0,0.43989736
sonora_256_50_2128,0.02534473,0.8498696,0.0,0.0,0.0,0.0,0.12478563
sonora_256_50_2129,0.0,0.9797973,0.0,0.0,0.0,0.0,0.020202698
sonora_256_50_2130,0.0,1.0,0.0,0.0,0.0,0.0,0.0
sonora_256_50_2131,0.03600477,0.93702507,0.0,0.0,0.0,0.0,0.02697011
sonora_256_50_2132,0.074078165,0.8546412,0.0,0.0010766193,0.0,0.0,0.07020404
sonora_256_50_2133,0.03807339,0.86727715,0.0,0.0010766193,0.0,0.0,0.09357288
sonora_256_50_2134,2.1486841e-09,0.7546075,0.0,0.13790089,0.0,0.0,0.10749157
sonora_256_50_2135,0.0,0.43605655,0.0,0.50514454,0.0,0.0,0.058798898
sonora_256_50_2136,0.0,0.26049817,0.0,0.62152493,0.0,0.0,0.117976904
sonora_256_50_2137,0.01420825,0.12938808,0.0,0.3577764,0.0,0.0,0.49862728
sonora_256_50_2138,0.03726206,0.0,0.0,0.10349512,0.0,0.0,0.8592428
sonora_256_50_2139,0.03788877,0.0,0.0,0.0,0.0,0.0,0.96211123
sonora_256_50_2140,0.00084749045,0.095182605,0.0,0.0,0.0,0.0,0.9039699
sonora_256_50_2141,0.0,0.16063848,0.0,0.0,0.0,0.0,0.8393615
sonora_256_50_2142,0.0,0.24318568,0.0,0.0,0.0,0.0,0.75681424
sonora_256_50_2143,0.0,0.2221944,0.0,0.0,0.0,0.0,0.7778056
sonora_256_50_2144,0.0,0.055818196,0.0,0.0,0.0,0.0,0.9441818
sonora_256_50_2145,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2146,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2147,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2148,0.0,0.061616268,0.0,0.0,0.0,0.0,0.9383837
sonora_256_50_2149,0.0,0.15698443,0.0,0.0,0.0,0.0,0.8430156
sonora_256_50_2150,0.0,0.15787573,0.0,0.0,0.0,0.0,0.8421242
sonora_256_50_2151,0.0,0.07818659,0.0,0.0,0.0,0.0,0.9218134
sonora_256_50_2152,0.0,0.015679017,0.0,0.0,0.0,0.0,0.984321
sonora_256_50_2153,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2154,0.0,0.11678206,0.0,0.0,0.0,0.0,0.88321793
sonora_256_50_2155,0.0,0.3076225,0.0,0.0,0.0,0.0,0.69237757
sonora_256_50_2156,0.0,0.4591667,0.0,0.0,0.0,0.0,0.5408333
sonora_256_50_2157,0.0,0.50609463,0.0,0.0,0.0,0.0,0.49390537
sonora_256_50_2158,0.0,0.36118546,0.0,0.0,0.0,0.0,0.63881457
sonora_256_50_2159,0.0,0.12382863,0.0,0.0,0.0,0.0,0.87617135
sonora_256_50_2160,0.017305713,0.00041154027,0.0,0.0,0.0,0.0,0.9822827
sonora_256_50_2161,0.017305713,0.0,0.0,0.0,0.0,0.0,0.9826943
sonora_256_50_2162,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2163,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2164,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2165,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2166,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2167,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2168,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2169,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2170,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2171,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2172,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2173,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2174,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2175,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2176,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2177,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2178,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2179,0.0013317696,0.0,0.0,0.0,0.0,0.0,0.9986682
sonora_256_50_2180,0.008927033,0.0,0.0,0.0,0.0,0.0,0.991073
sonora_256_50_2181,0.007595263,0.0,0.0,0.0,0.0,0.0,0.9924047
sonora_256_50_2182,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2183,0.0,0.0,0.0,0.14471765,0.0,0.0,0.85528237
sonora_256_50_2184,0.0,0.0,0.0,0.51884,0.0,0.0,0.48115999
sonora_256_50_2185,0.0,0.009822657,0.0,0.8341666,0.0,0.0,0.15601072
sonora_256_50_2186,0.0,0.2957935,0.0,0.6740734,0.0,0.0,0.030133078
sonora_256_50_2187,0.0,0.78153336,0.0,0.21846668,0.0,0.0,0.0
sonora_256_50_2188,0.0,0.88312894,0.0,0.0314632,0.0,0.0,0.085407846
sonora_256_50_2189,0.0,0.39205837,0.0,0.211091,0.0,0.0,0.39685062
sonora_256_50_2190,0.0,0.0044918773,0.0,0.23732595,0.0,0.0,0.75818217
sonora_256_50_2191,0.0,0.0,0.0,0.053260613,0.0,0.0,0.94673944
sonora_256_50_2192,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2193,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2194,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2195,0.013826419,0.0023975477,0.0,0.0,0.0,0.0,0.98377603
sonora_256_50_2196,0.04379048,0.12607029,0.0,0.0,0.0,0.0,0.8301392
sonora_256_50_2197,0.057625424,0.43992978,0.0,0.0,0.0,0.0,0.5024448
sonora_256_50_2198,0.042984743,0.75294054,0.0,0.0,0.0,0.0,0.20407477
sonora_256_50_2199,0.021358404,0.9306483,0.0,0.0,0.0,0.0,0.047993183
sonora_256_50_2200,0.06918881,0.7664241,0.0,0.0,0.0,0.0,0.16438709
sonora_256_50_2201,0.0668112,0.5276518,0.0,0.0,0.0,0.0,0.40553704
sonora_256_50_2202,0.003657404,0.45485377,0.0,0.0,0.0,0.0,0.5414889
sonora_256_50_2203,0.0,0.38453308,0.0,0.008579566,0.0,0.0,0.60688734
sonora_256_50_2204,0.0,0.4484519,0.0,0.1986725,0.0,0.0,0.3528756
sonora_256_50_2205,0.0,0.58153206,0.0,0.37214082,0.0,0.0,0.046327166
sonora_256_50_2206,0.0,0.4018405,0.0,0.39104557,0.0,0.0,0.20711395
sonora_256_50_2207,0.0,0.08388838,0.0,0.23823205,0.0,0.0,0.6778796
sonora_256_50_2208,0.0,0.0,0.0,0.029234368,0.0,0.0,0.9707656
sonora_256_50_2209,0.032365743,0.11916265,0.0,0.0,0.0,0.0,0.8484716
sonora_256_50_2210,0.0,0.22993504,0.0,0.0,0.0,0.0,0.77006495
sonora_256_50_2211,0.0,0.30958703,0.0,0.0,0.0,0.0,0.690413
sonora_256_50_2212,0.0,0.16137764,0.0,0.0,0.0,0.0,0.83862233
sonora_256_50_2213,0.0,0.0020306678,0.0,0.0,0.0,0.0,0.9979694
sonora_256_50_2214,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2215,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2216,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2217,0.0,0.078049086,0.0,0.0,0.0,0.0,0.92195094
sonora_256_50_2218,0.0,0.085128136,0.0,0.0,0.0,0.0,0.91487193
sonora_256_50_2219,0.0,0.009058088,0.0,0.0,0.0,0.0,0.99094194
sonora_256_50_2220,0.0,0.003280745,0.0,0.0,0.0,0.0,0.9967193
sonora_256_50_2221,0.0,0.0013017049,0.0,0.0,0.0,0.0,0.9986983
sonora_256_50_2222,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2223,0.0,0.11588687,0.0,0.0,0.0,0.0,0.88411313
sonora_256_50_2224,0.0,0.3565884,0.0,0.0,0.0,0.0,0.64341164
sonora_256_50_2225,0.0,0.6641766,0.0,0.0,0.0,0.0,0.33582342
sonora_256_50_2226,0.0,0.7120813,0.0,0.0,0.0,0.0,0.2879187
sonora_256_50_2227,0.0,0.5312309,0.0,0.0,0.0,0.0,0.4687691
sonora_256_50_2228,0.0,0.26345372,0.0,0.0,0.0,0.0,0.7365463
sonora_256_50_2229,0.0351658,0.020829055,0.0,0.0,0.0,0.0,0.94400513
sonora_256_50_2230,0.0351658,0.0,0.0,0.0,0.0,0.0,0.9648342
sonora_256_50_2231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2232,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2233,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2234,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2235,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2236,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2237,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2238,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2239,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2240,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2241,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2242,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2243,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2244,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2245,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2246,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2247,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2248,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2249,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2250,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_2251,0.011924338,0.0,0.0,0.0,0.0,0.0,0.9880756
sonora_256_50_2252,0.017457185,0.0,0.0,0.26701605,0.0,0.0,0.7155268
sonora_256_50_2253,0.0055328477,0.011135949,0.0,0.7558801,0.0,0.0,0.22745112
sonora_256_50_2254,0.0,0.14222968,0.0,0.8577703,0.0,0.0,0.0
sonora_256_50_2255,0.0,0.46147236,0.0,0.53852767,0.0,0.0,0.0
sonora_256_50_2256,0.0,0.83037865,0.0,0.16962135,0.0,0.0,0.0
