patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
sonora_256_50_734,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_735,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_736,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_737,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_738,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_739,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_740,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_741,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_742,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_743,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_744,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_745,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_746,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_747,1.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_748,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_749,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_750,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_751,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_752,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_753,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_754,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_755,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_756,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_757,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_758,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_759,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_760,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_761,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_762,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_763,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_764,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_765,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_766,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_767,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_768,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_769,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_770,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_771,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_772,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_773,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_774,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_775,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_776,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_777,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_778,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_779,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_780,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_781,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_782,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_783,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_784,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_785,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_786,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_787,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_788,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_789,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_790,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_791,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_792,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_793,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_794,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_795,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_796,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_797,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_798,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_799,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_800,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_801,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_802,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_803,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_804,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_805,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_806,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_807,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_808,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_809,1.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_810,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_811,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_812,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_813,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_814,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_815,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_816,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_817,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_818,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_819,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_820,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_821,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_822,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_823,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_824,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_825,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_826,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_827,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_828,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_829,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_830,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_831,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_832,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_833,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_834,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_835,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_836,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_837,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_838,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_839,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_840,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_841,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_842,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_843,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_844,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_845,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_846,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_847,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_848,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_849,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_850,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_851,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_852,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_853,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_854,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_855,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_856,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_857,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_858,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_859,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_860,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_861,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_862,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_863,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_864,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_865,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_866,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_867,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_868,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_869,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_870,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_871,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_872,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_873,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_874,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_875,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_876,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_877,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_878,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_879,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_880,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_881,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_882,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_883,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_884,1.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_885,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_886,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_887,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_888,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_889,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_890,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_891,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_892,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_893,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_894,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_895,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_896,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_897,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_898,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_899,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_900,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_901,1.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_902,1.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_903,1.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_904,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_905,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_906,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_907,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_908,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_909,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_910,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_911,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_912,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_913,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_914,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_915,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_916,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_917,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_918,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_919,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_920,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_921,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_922,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_923,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_924,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_925,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_926,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_927,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_928,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_929,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_930,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_931,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_932,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_933,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_934,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_935,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_936,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_937,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_938,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_939,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_940,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_941,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_942,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_943,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_944,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_945,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_946,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_947,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_948,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_949,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_950,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_951,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_952,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_953,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_954,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_955,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_956,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_957,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_958,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_959,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_960,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_961,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_962,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_963,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_964,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_965,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_966,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_967,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_968,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_969,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_970,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_971,1.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_972,1.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_973,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_974,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_975,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_976,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_977,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_978,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_979,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_980,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_981,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_982,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_983,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_984,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_985,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_986,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_987,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_988,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_989,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_990,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_991,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_992,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_993,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_994,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_995,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_996,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_997,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1003,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1004,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1005,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1006,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1007,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1008,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1009,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1010,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1011,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1013,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1014,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1015,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1016,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1017,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1018,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1019,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1020,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1021,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1022,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1023,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1024,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1025,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1026,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1027,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1028,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1029,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1030,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1031,1.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1032,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1033,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1034,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1035,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1036,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1037,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1038,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1039,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1040,1.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1041,1.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1042,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1043,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1044,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1045,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1046,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1047,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1048,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1049,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1050,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1051,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1053,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1054,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1055,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1057,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1058,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1059,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1060,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1061,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1062,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1063,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1065,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1066,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1067,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1068,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1069,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1070,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1071,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1073,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1074,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1075,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1076,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1077,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1078,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1079,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1080,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1081,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1082,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1083,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1084,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1085,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1086,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1087,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1088,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1089,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1090,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1091,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1092,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1093,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1094,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1095,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1096,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1097,0.0,1.0,0.0,0.0,0.0,0.0,1.0
