patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
hv_256_50_1894,0.0,0.39911336,0.0,0.0,0.00015442634,0.015647996,0.58508426
hv_256_50_1895,0.040305834,0.3415785,0.0,0.0,0.0,0.0,0.61811566
hv_256_50_1896,0.040314097,0.07470765,0.0,0.0,0.0,0.034784112,0.8501942
hv_256_50_1897,0.019079529,0.11269398,0.0,0.0,9.465454e-06,0.33283663,0.5353804
hv_256_50_1898,0.019077882,0.1192268,0.0,0.0,0.042746276,0.7486559,0.070293084
hv_256_50_1899,0.0,0.0065436186,0.0,0.0,0.28008497,0.7133714,0.0
hv_256_50_1900,0.0,0.0,0.0,0.0,0.5416967,0.3518386,0.10646472
hv_256_50_1901,0.0,0.0,0.0,0.0,0.53202015,0.32361203,0.1443678
hv_256_50_1902,0.0011755767,8.103777e-05,0.0,0.0,0.25665894,0.6382731,0.10381131
hv_256_50_1903,0.018939309,0.06098761,0.0,0.0,0.0289681,0.4320643,0.45904073
hv_256_50_1904,0.017761951,0.20305139,0.0,0.0,0.0,0.028266225,0.7509204
hv_256_50_1905,0.0,0.20605263,0.0,0.0,0.0,0.0,0.79394734
hv_256_50_1906,0.0,0.08192114,0.0,0.0,7.252418e-05,0.0,0.9180063
hv_256_50_1907,0.0,0.01804396,0.0,0.0,0.0004952979,0.0,0.98146075
hv_256_50_1908,0.0,0.0,0.0,0.0,0.00042280537,0.0,0.99957716
hv_256_50_1909,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1910,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1911,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1912,0.0,0.0,0.0,0.0,0.090868354,0.0,0.9091316
hv_256_50_1913,0.0,0.0,0.0,0.0,0.26472348,0.0,0.7352765
hv_256_50_1914,0.0,0.014494713,0.0,0.0,0.27819705,0.0,0.7073083
hv_256_50_1915,0.0,0.022890784,0.0,0.0,0.1224522,0.0,0.85465705
hv_256_50_1916,0.0,0.008396034,0.0,0.0,0.018114464,0.0,0.9734895
hv_256_50_1917,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1918,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1919,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1920,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1921,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1922,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1923,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1924,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1925,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1926,0.007926683,0.0,0.0,0.0,0.0,0.0,0.9920733
hv_256_50_1927,0.007926683,0.0,0.0,0.0,0.0,0.0,0.9920733
hv_256_50_1928,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1929,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1930,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1931,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1932,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1933,0.0,0.0,0.0,0.0,0.3877038,0.4784009,0.13389523
hv_256_50_1934,0.0,0.0,0.0,0.0,0.37830287,0.4311542,0.19054297
hv_256_50_1935,0.0,0.0,0.0,0.0,0.4169997,0.3629004,0.22009999
hv_256_50_1936,0.017262012,0.0,0.0,0.0,0.4403163,0.3079052,0.23451649
hv_256_50_1937,0.033288434,0.0,0.0,0.0,0.2377283,0.19872506,0.53025824
hv_256_50_1938,0.022922274,0.0,0.0,0.0,0.00078335893,0.04819909,0.9280953
hv_256_50_1939,0.006893907,0.0025788408,0.0,0.0,0.0039981366,0.0011609142,0.9853682
hv_256_50_1940,0.0,0.033974823,0.0,0.0,0.0032140499,0.0,0.9628111
hv_256_50_1941,0.0,0.16716062,0.0,0.0,0.0,0.0,0.8328394
hv_256_50_1942,0.0,0.15717621,0.0,0.0,0.0,0.0,0.84282374
hv_256_50_1943,0.0,0.021387896,0.0,0.0,0.02609099,0.06290664,0.8896145
hv_256_50_1944,0.0,0.0,0.0,0.0,0.3252295,0.15917291,0.51559764
hv_256_50_1945,0.0,0.0,0.0,0.0,0.5762024,0.31918916,0.104608454
hv_256_50_1946,0.0,0.0,0.0,0.0,0.5809102,0.41908973,0.0
hv_256_50_1947,0.0,0.0,0.0,0.0,0.7854023,0.2145977,0.0
hv_256_50_1948,0.0,0.0,0.0,0.0,0.9790311,0.01839937,0.0025695614
hv_256_50_1949,0.0,0.0,0.0,0.0,0.65706927,0.13752133,0.20540935
hv_256_50_1950,0.0,0.006528329,0.0,0.0,0.1597882,0.140773,0.6929105
hv_256_50_1951,0.0,0.074739836,0.0,0.0,0.014900284,0.0032584846,0.9071014
hv_256_50_1952,0.050143406,0.17315686,0.0,0.0,0.07605232,0.12305045,0.577597
hv_256_50_1953,0.05388976,0.1049951,0.0,0.0,0.37410682,0.29573792,0.17127046
hv_256_50_1954,0.0037456949,0.0,0.0,0.0,0.59187096,0.30768493,0.096698344
hv_256_50_1955,0.0,0.0,0.0,0.0,0.68453544,0.20452996,0.11093458
hv_256_50_1956,0.0,0.024400055,0.0,0.0,0.7177899,0.16317713,0.09463294
hv_256_50_1957,0.0,0.043685563,0.0,0.0,0.60057735,0.12190538,0.23383169
hv_256_50_1958,0.0,0.022659492,0.0,0.0,0.6622387,0.054327242,0.2607746
hv_256_50_1959,0.0,0.0033667749,0.0,0.0,0.7239418,0.03874361,0.23394786
hv_256_50_1960,0.0,0.013841929,0.0,0.0,0.6900398,0.12883666,0.16728155
hv_256_50_1961,0.0,0.035802033,0.0,0.0,0.57848495,0.17178284,0.21393019
hv_256_50_1962,0.0,0.10339251,0.0,0.0,0.28191862,0.1888758,0.42581293
hv_256_50_1963,0.0,0.396351,0.0,0.0,0.043140233,0.2155021,0.34500661
hv_256_50_1964,0.034137234,0.49490052,0.0,0.0,0.0,0.08252026,0.38844198
hv_256_50_1965,0.03413756,0.18007287,0.0,0.0,0.0,0.096088104,0.68970156
hv_256_50_1966,0.0,0.0,0.0,0.0,0.09577397,0.49573588,0.40849015
hv_256_50_1967,0.0,0.0,0.0,0.0,0.27240863,0.69681567,0.030775739
hv_256_50_1968,0.0,0.0,0.0,0.0,0.21152192,0.76207584,0.026402205
hv_256_50_1969,0.0,0.0,0.0,0.0,0.3198172,0.55465657,0.12552626
hv_256_50_1970,0.0,0.0,0.0,0.0,0.66624063,0.18337935,0.15038005
hv_256_50_1971,0.0032524087,0.0,0.0,0.0,0.4323855,0.40705007,0.15731204
hv_256_50_1972,0.04238752,0.0031609142,0.0,0.0,0.05098216,0.33129367,0.57217574
hv_256_50_1973,0.05673157,0.16738826,0.0,0.0,0.0,0.017943267,0.75793684
hv_256_50_1974,0.03909317,0.31022274,0.0,0.0,0.0,0.0,0.6506841
hv_256_50_1975,0.03998923,0.18871835,0.0,0.0,0.0,0.0,0.77129245
hv_256_50_1976,0.026613448,0.04268133,0.0,0.0,0.0,0.0,0.93070525
hv_256_50_1977,0.008117608,0.0,0.0,0.0,0.0,0.0,0.9918824
hv_256_50_1978,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1979,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1980,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1981,0.0,0.0,0.0,0.0,0.19610141,0.0,0.80389863
hv_256_50_1982,0.0,0.0,0.0,0.0,0.35615212,0.0,0.6438479
hv_256_50_1983,0.0,0.0,0.0,0.0,0.24399833,0.0,0.75600165
hv_256_50_1984,0.0,0.0,0.0,0.0,0.083878465,0.0,0.91612154
hv_256_50_1985,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1986,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1987,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1988,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1989,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1990,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1991,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1992,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1993,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1994,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1995,0.025696848,0.0,0.0,0.0,0.0,0.0,0.9743031
hv_256_50_1996,0.025696848,0.0,0.0,0.0,0.0,0.0,0.9743031
hv_256_50_1997,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2002,0.0,0.0,0.0,0.0,0.05581229,0.51335704,0.43083066
hv_256_50_2003,0.0,0.0,0.0,0.0,0.07095053,0.3722549,0.5567946
hv_256_50_2004,0.0,0.0,0.0,0.0,0.12364439,0.2785655,0.5977901
hv_256_50_2005,0.034114473,0.0,0.0,0.0,0.20694146,0.15129456,0.60764956
hv_256_50_2006,0.035986867,0.0,0.0,0.0,0.14743286,0.07028219,0.746298
hv_256_50_2007,0.0018669768,0.0050238976,0.0,0.0,0.049513068,0.0064527914,0.9371433
hv_256_50_2008,0.0,0.05625236,0.0,0.0,0.15084592,0.0,0.7929017
hv_256_50_2009,0.0,0.07308245,0.0,0.0,0.12548548,0.0,0.801432
hv_256_50_2010,0.0,0.10036138,0.0,0.0,0.0105902385,0.0,0.8890484
hv_256_50_2011,0.0,0.13997738,0.0,0.0,0.0,0.0,0.8600226
hv_256_50_2012,0.0,0.08834465,0.0,0.0,0.0,0.0,0.91165537
hv_256_50_2013,0.0,0.02695332,0.0,0.0,0.14172247,0.08464832,0.7466759
hv_256_50_2014,0.0,9.9182114e-05,0.0,0.0,0.36620596,0.36009637,0.2735985
hv_256_50_2015,0.0,0.0,0.0,0.0,0.51160604,0.488394,0.0
hv_256_50_2016,0.0,0.0,0.0,0.0,0.7168036,0.28319636,0.0
hv_256_50_2017,0.0,0.0,0.0,0.0,0.85694104,0.07026711,0.072791755
hv_256_50_2018,0.0,0.0,0.0,0.0,0.51729536,0.048503637,0.43420097
hv_256_50_2019,0.0,0.0,0.0,0.0,0.105894625,0.048510283,0.84559506
hv_256_50_2020,0.0,0.0010142919,0.0,0.0,0.022056729,0.0,0.976929
hv_256_50_2021,0.038463954,0.117374994,0.0,0.0,0.04494226,0.03336762,0.7658512
hv_256_50_2022,0.07398962,0.1439975,0.0,0.0,0.15140617,0.317122,0.3134847
hv_256_50_2023,0.038582895,0.027692653,0.0,0.0,0.38686684,0.50670546,0.040152166
hv_256_50_2024,0.003033091,0.0,0.0,0.0,0.6741875,0.30689982,0.015879666
hv_256_50_2025,0.0,0.044457488,0.0,0.0,0.6411887,0.20899735,0.105356425
hv_256_50_2026,0.0,0.06373674,0.0,0.0,0.3541125,0.21183456,0.3703162
hv_256_50_2027,0.0,0.022658115,0.0,0.0,0.45219404,0.15391682,0.37123105
hv_256_50_2028,0.0,0.024114735,0.0,0.0,0.6771219,0.068025894,0.2307375
hv_256_50_2029,0.0,0.04988323,0.0,0.0,0.5871174,0.15850112,0.20449837
hv_256_50_2030,0.0,0.05108713,0.0,0.0,0.49897677,0.23577812,0.21415804
hv_256_50_2031,0.0,0.0878582,0.0,0.0,0.35240617,0.381903,0.1778326
hv_256_50_2032,0.0,0.23353827,0.0,0.0,0.25395206,0.464564,0.047945596
hv_256_50_2033,0.034453433,0.2873633,0.0,0.0,0.17940688,0.18097253,0.31780383
hv_256_50_2034,0.034459326,0.119772986,0.0,0.0,0.028124724,0.28306907,0.53457385
hv_256_50_2035,0.0,0.0069845514,0.0,0.0,0.21033448,0.5457173,0.23696364
hv_256_50_2036,0.0,0.008427553,0.0,0.0,0.62690264,0.3382618,0.02640802
hv_256_50_2037,0.0,0.0014434147,0.0,0.0,0.6116096,0.35708913,0.029857822
hv_256_50_2038,0.0,0.0,0.0,0.0,0.55541927,0.38493046,0.05965021
hv_256_50_2039,0.0,0.0,0.0,0.0,0.5742158,0.34062338,0.085160814
hv_256_50_2040,0.0020773916,0.0,0.0,0.0,0.2358455,0.35330725,0.40876985
hv_256_50_2041,0.023453508,0.036165446,0.0,0.0,0.022019282,0.09607522,0.82228655
hv_256_50_2042,0.038977403,0.11396465,0.0,0.0,0.0,0.0,0.84705794
hv_256_50_2043,0.039101914,0.19082035,0.0,0.0,0.0,0.0,0.77007776
hv_256_50_2044,0.039995227,0.15635124,0.0,0.0,0.0,0.0,0.80365354
hv_256_50_2045,0.026614055,0.04332243,0.0,0.0,0.0,0.0,0.93006355
hv_256_50_2046,0.008117608,0.0,0.0,0.0,0.0,0.0,0.9918824
hv_256_50_2047,0.0,0.0,0.0,0.0,0.028037753,0.0,0.9719623
hv_256_50_2048,0.0,0.0,0.0,0.0,0.028037753,0.0,0.9719623
hv_256_50_2049,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2050,0.0,0.0,0.0,0.0,0.11077193,0.0,0.88922805
hv_256_50_2051,0.0,0.0,0.0,0.0,0.111039,0.0,0.888961
hv_256_50_2052,0.0,0.0,0.0,0.0,0.02001272,0.0,0.97998726
hv_256_50_2053,0.0,0.0,0.0,0.0,0.08242885,0.0,0.9175712
hv_256_50_2054,0.0,0.0,0.0,0.0,0.06269291,0.0,0.93730706
hv_256_50_2055,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2057,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2058,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2059,0.0,0.0,0.0,0.0,0.0,0.00011471383,0.99988526
hv_256_50_2060,0.0,0.0,0.0,0.0,0.0,0.1735902,0.82640976
hv_256_50_2061,0.0,0.0,0.0,0.0,0.046881106,0.2194143,0.73370457
hv_256_50_2062,0.0,0.0,0.0,0.0,0.17611262,0.04596411,0.7779233
hv_256_50_2063,0.0,0.0,0.0,0.0,0.14828984,0.02311907,0.8285911
hv_256_50_2064,0.038475893,0.0,0.0,0.0,0.019048143,0.025008576,0.91746736
hv_256_50_2065,0.038480997,0.0,0.0,0.0,0.0,0.0018933918,0.9596256
hv_256_50_2066,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2067,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2068,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2069,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2070,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2071,0.0,0.0,0.0,0.0,0.0,0.13103971,0.8689603
hv_256_50_2072,0.0,0.0,0.0,0.0,0.0,0.015824467,0.9841755
hv_256_50_2073,0.0120464405,0.0,0.0,0.0,0.0,0.006442907,0.98151064
hv_256_50_2074,0.028902233,0.0,0.0,0.0,0.0101593165,0.023306932,0.9376315
hv_256_50_2075,0.016858015,0.0,0.0,0.0,0.040457144,0.02261735,0.92006755
hv_256_50_2076,0.0,0.0050235246,0.0,0.0,0.10057852,0.0004604497,0.8939375
hv_256_50_2077,0.0,0.05977324,0.0,0.0,0.29470608,0.0,0.6455206
hv_256_50_2078,0.0,0.054758817,0.0,0.0,0.250692,0.0,0.6945492
hv_256_50_2079,0.0,0.00030333086,0.0,0.0,0.026224896,0.0,0.97347176
hv_256_50_2080,0.0,0.04041431,0.0,0.0,0.0,0.0,0.9595857
hv_256_50_2081,0.0,0.06696555,0.0,0.0,0.0,0.0,0.9330345
hv_256_50_2082,0.0,0.026958209,0.0,0.0,0.075268425,0.019666594,0.8781068
hv_256_50_2083,0.0,9.91969e-05,0.0,0.0,0.31004408,0.18811679,0.50173986
hv_256_50_2084,0.0,0.0,0.0,0.0,0.60318255,0.29998368,0.0968337
hv_256_50_2085,0.0,0.0,0.0,0.0,0.7494908,0.18435344,0.066155724
hv_256_50_2086,0.0,0.0,0.0,0.0,0.6829989,0.052789032,0.26421204
hv_256_50_2087,0.0,0.0,0.0,0.0,0.47910035,0.0,0.52089965
hv_256_50_2088,0.0,0.0,0.0,0.0,0.28940624,0.0,0.71059376
hv_256_50_2089,0.0,0.0,0.0,0.0,0.14212607,0.0,0.8578739
hv_256_50_2090,0.009190496,0.029922877,0.0,0.0,0.057528723,0.0,0.90335786
hv_256_50_2091,0.040995445,0.13356945,0.0,0.0,0.039942726,0.15235816,0.63313425
hv_256_50_2092,0.049175467,0.11304551,0.0,0.0,0.2008371,0.43693063,0.20001127
hv_256_50_2093,0.017376332,0.009410218,0.0,0.0,0.5438677,0.39418903,0.035156697
hv_256_50_2094,0.0,0.020064516,0.0,0.0,0.7092896,0.14205323,0.12859263
hv_256_50_2095,0.0,0.020063775,0.0,0.0,0.5926733,0.12421349,0.2630495
hv_256_50_2096,0.0,0.0,0.0,0.0,0.5973543,0.13278805,0.26985767
hv_256_50_2097,0.0,0.03890046,0.0,0.0,0.79071224,0.042744946,0.12764241
hv_256_50_2098,0.0,0.057387024,0.0,0.0,0.7051544,0.14405411,0.09340444
hv_256_50_2099,0.0,0.018488182,0.0,0.0,0.51042324,0.21675453,0.25433403
hv_256_50_2100,0.0,0.0,0.0,0.0,0.4514387,0.2465645,0.30199683
hv_256_50_2101,0.01218319,0.0,0.0,0.0,0.56706274,0.28639477,0.13435929
hv_256_50_2102,0.029260974,0.009157069,0.0,0.0,0.4658824,0.15613022,0.33956933
hv_256_50_2103,0.017083053,0.009159559,0.0,0.0,0.11318011,0.46305943,0.3975178
hv_256_50_2104,0.0,0.0835725,0.0,0.0,0.1842934,0.65354127,0.078592844
hv_256_50_2105,0.0,0.10521205,0.0,0.0,0.57732606,0.3174619,0.0
hv_256_50_2106,0.0,0.02164812,0.0,0.0,0.756753,0.16794994,0.053648878
hv_256_50_2107,0.0,0.0,0.0,0.0,0.8156298,0.0976078,0.08676238
hv_256_50_2108,0.0,0.0,0.0,0.0,0.67069834,0.25693855,0.0723631
hv_256_50_2109,0.0,0.0,0.0,0.0,0.27286115,0.2745272,0.4526117
hv_256_50_2110,0.0,0.07631971,0.0,0.0,0.05424135,0.032307897,0.8371311
hv_256_50_2111,0.0,0.15482587,0.0,0.0,0.0,0.0,0.84517413
hv_256_50_2112,0.0,0.26227996,0.0,0.0,0.0,0.0,0.7377201
hv_256_50_2113,0.0,0.2532647,0.0,0.0,0.0,0.0,0.7467353
hv_256_50_2114,0.0,0.07000323,0.0,0.0,0.0,0.0,0.9299968
hv_256_50_2115,0.0,0.0006604557,0.0,0.0,0.00013803165,0.0,0.99920154
hv_256_50_2116,0.0051144627,0.00014975216,0.0,0.0,0.05784047,0.0,0.9368953
hv_256_50_2117,0.0051145325,0.0,0.0,0.0,0.057703257,0.0,0.93718225
hv_256_50_2118,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2119,0.0,0.0,0.0,0.0,0.003599252,0.0,0.9964008
hv_256_50_2120,0.0,0.0,0.0,0.0,0.003599252,0.0,0.9964008
hv_256_50_2121,0.0,0.0,0.0,0.0,0.00022796901,0.0,0.999772
hv_256_50_2122,0.0,0.0,0.0,0.0,0.11994423,0.0,0.8800557
hv_256_50_2123,0.0,0.0,0.0,0.0,0.119717196,0.0,0.88028276
hv_256_50_2124,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2126,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2127,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2128,0.0,0.0,0.0,0.0,0.0,0.00011471383,0.99988526
hv_256_50_2129,0.0,0.0,0.0,0.0,0.029399855,0.2836574,0.6869428
hv_256_50_2130,0.0,0.0,0.0,0.0,0.2233292,0.41145468,0.36521608
hv_256_50_2131,0.0,0.0,0.0,0.0,0.40719262,0.12993214,0.46287525
hv_256_50_2132,0.0,0.0,0.0,0.0,0.24746896,0.18735196,0.5651791
hv_256_50_2133,0.023539193,0.0,0.0,0.0,0.034187183,0.18772614,0.7545475
hv_256_50_2134,0.04125058,0.0,0.0,0.0,0.0,0.0022420762,0.9565074
hv_256_50_2135,0.017711375,0.0,0.0,0.0,0.0,0.0,0.9822886
hv_256_50_2136,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2137,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2138,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2139,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2140,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2141,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2142,0.030909121,0.0,0.0,0.0,0.0,0.0,0.9690909
hv_256_50_2143,0.030909121,0.0,0.0,0.0,0.0,0.0,0.9690909
hv_256_50_2144,0.0,0.0,0.0,0.0,0.034579657,0.0,0.96542037
hv_256_50_2145,0.0,0.014221085,0.0,0.0,0.15610008,0.0,0.82967883
hv_256_50_2146,0.0,0.04713137,0.0,0.0,0.41557306,0.0,0.5372955
hv_256_50_2147,0.0,0.03293712,0.0,0.0,0.42980182,0.0,0.53726107
hv_256_50_2148,0.0,4.484447e-05,0.0,0.0,0.1536854,0.0,0.8462698
hv_256_50_2149,0.0,2.3588746e-05,0.0,0.0,0.055377387,0.0,0.94459903
hv_256_50_2150,0.0,0.055579983,0.0,0.0,0.13227744,0.0,0.8121426
hv_256_50_2151,0.0,0.1037096,0.0,0.0,0.23330018,0.0,0.6629903
hv_256_50_2152,0.0,0.048126537,0.0,0.0,0.42779887,0.0098625235,0.5142121
hv_256_50_2153,0.0,0.0,0.0,0.0,0.6378762,0.121242516,0.2408813
hv_256_50_2154,0.0,0.0,0.0,0.0,0.746661,0.11495742,0.13838167
hv_256_50_2155,0.0,0.0,0.0,0.0,0.6796225,0.0035655452,0.31681198
hv_256_50_2156,0.0,0.0,0.0,0.0,0.479203,0.0,0.52079695
hv_256_50_2157,0.0,0.0,0.0,0.0,0.2957406,0.0,0.7042594
hv_256_50_2158,0.0,0.0,0.0,0.0,0.22641075,0.0019927775,0.77159643
hv_256_50_2159,0.0057763997,0.04978084,0.0,0.0,0.20659958,0.034458086,0.7033851
hv_256_50_2160,0.005775567,0.200534,0.0,0.0,0.07825561,0.046578627,0.6688562
hv_256_50_2161,0.034473203,0.23382345,0.0,0.0,0.02959944,0.3383076,0.36379635
hv_256_50_2162,0.03447615,0.08311312,0.0,0.0,0.16519865,0.6359284,0.08128365
hv_256_50_2163,0.0,0.0,0.0,0.0,0.47755036,0.43082705,0.09162256
hv_256_50_2164,0.0,0.0,0.0,0.0,0.7150811,0.1513996,0.13351929
hv_256_50_2165,0.0,0.0,0.0,0.0,0.7428968,0.03233497,0.22476831
hv_256_50_2166,0.0,0.018148277,0.0,0.0,0.8448482,0.0011697235,0.13583381
hv_256_50_2167,0.0,0.018781623,0.0,0.0,0.79839593,0.08519871,0.09762379
hv_256_50_2168,0.00036571693,0.00063002686,0.0,0.0,0.62478805,0.1181934,0.25602293
hv_256_50_2169,0.009873292,0.0,0.0,0.0,0.60886526,0.113412604,0.26784882
hv_256_50_2170,0.028981443,0.0,0.0,0.0,0.5157024,0.34497517,0.11034093
hv_256_50_2171,0.019471854,0.0,0.0,0.0,0.29583555,0.47206587,0.2126268
hv_256_50_2172,0.0,0.0,0.0,0.0,0.17063586,0.5731795,0.25618464
hv_256_50_2173,0.0,0.13060705,0.0,0.0,0.22543046,0.5940285,0.049934052
hv_256_50_2174,0.0,0.15193723,0.0,0.0,0.28705326,0.5610095,0.0
hv_256_50_2175,0.0,0.021326806,0.0,0.0,0.4470378,0.48144275,0.050192628
hv_256_50_2176,0.0,0.0,0.0,0.0,0.7500387,0.16370185,0.08625944
hv_256_50_2177,0.0,3.1316486e-07,0.0,0.0,0.8284903,0.08127119,0.09023814
hv_256_50_2178,0.0,3.131648e-07,0.0,0.0,0.48715,0.09528179,0.41756785
hv_256_50_2179,0.0,0.040722508,0.0,0.0,0.10645511,0.030114135,0.82270825
hv_256_50_2180,0.0,0.08718582,0.0,0.0,0.0,0.0,0.91281414
hv_256_50_2181,0.0,0.42163906,0.0,0.0,0.0,0.0,0.578361
hv_256_50_2182,0.0,0.51997256,0.0,0.0,0.0,0.0,0.48002747
hv_256_50_2183,0.0,0.262582,0.0,0.0,0.0,0.0,0.73741806
hv_256_50_2184,0.0,0.1400977,0.0,0.0,0.00013798138,0.0,0.8597643
hv_256_50_2185,0.02677983,0.022335336,0.0,0.0,0.029802607,0.0,0.92108226
hv_256_50_2186,0.026783371,0.0,0.0,0.0,0.029668555,0.0,0.9435481
hv_256_50_2187,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2188,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2189,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2190,0.0,0.0,0.0,0.0,0.021535374,0.0,0.9784646
hv_256_50_2191,0.0,0.0,0.0,0.0,0.07857521,0.0,0.92142475
hv_256_50_2192,0.0,0.0,0.0,0.0,0.057047553,0.0,0.94295245
hv_256_50_2193,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2194,0.0,0.0,0.0,0.0,0.0135810785,0.0,0.98641896
hv_256_50_2195,0.0,0.0,0.0,0.0,0.0135810785,0.0,0.98641896
hv_256_50_2196,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2197,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2198,0.0,0.0,0.0,0.0,0.029402051,0.14313066,0.82746726
hv_256_50_2199,0.0,0.0,0.0,0.0,0.18065651,0.44691485,0.37242857
hv_256_50_2200,0.0,0.0,0.0,0.0,0.347301,0.32960182,0.3230972
hv_256_50_2201,0.0,0.0,0.0,0.0,0.27449793,0.35965794,0.3658442
hv_256_50_2202,0.0028314795,0.0,0.0,0.0,0.07847027,0.34027675,0.57842153
hv_256_50_2203,0.046899587,0.0,0.0,0.0,0.0,0.006296343,0.94680405
hv_256_50_2204,0.044070985,0.0,0.0,0.0,0.0,0.0,0.955929
hv_256_50_2205,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2206,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2207,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2208,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2209,0.0,0.0,0.0,0.0,0.0012091122,0.0,0.9987909
hv_256_50_2210,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_2211,0.037001487,0.0,0.0,0.0,0.0,0.0,0.9629985
hv_256_50_2212,0.037001424,0.0,0.0,0.0,2.2763239e-05,0.0,0.96297586
hv_256_50_2213,0.0,0.0,0.0,0.0,0.027213309,0.0,0.9727867
hv_256_50_2214,0.0,0.026329516,0.0,0.0,0.23688959,0.0,0.73678094
hv_256_50_2215,0.0,0.19020464,0.0,0.0,0.45041537,0.0,0.35937998
