patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
256_50_13819,0.0,0.0053114356,0.0,0.0,0.7689627,0.07284004,0.15288578
256_50_13820,0.0,0.005311436,0.0,0.0,0.6671819,0.013879576,0.31362712
256_50_13821,0.0,0.0,0.0,0.0,0.39720353,0.0,0.6027965
256_50_13822,0.0,0.03734871,0.0,0.0,0.64255595,0.0,0.32009536
256_50_13823,0.011503082,0.037348706,0.0,0.0,0.6818772,0.0,0.26927102
256_50_13824,0.011503081,0.0,0.0,0.0,0.28838697,0.0,0.70010996
256_50_13825,0.0,0.0,0.0,0.0,0.061542273,0.0,0.9384577
256_50_13826,0.0,0.0,0.0,0.0,0.041941453,0.0,0.95805854
256_50_13827,0.0,0.0,0.0,0.0,0.3301206,0.01919815,0.65068126
256_50_13828,0.0009838807,0.032740235,0.0,0.0,0.5308866,0.05923051,0.37615877
256_50_13829,0.01647285,0.046233527,0.0,0.0,0.3383766,0.040032364,0.55888456
256_50_13830,0.015488991,0.018696804,0.0,0.0,0.17710549,0.0,0.78870875
256_50_13831,0.0,0.052008867,0.0,0.0,0.27449533,0.0,0.6734958
256_50_13832,0.0,0.09003191,0.0,0.0,0.41432837,0.0,0.49563968
256_50_13833,0.0,0.065958776,0.0,0.0,0.37670368,0.0,0.5573375
256_50_13834,0.0,0.09105304,0.0,0.0,0.23306245,0.0,0.67588454
256_50_13835,0.0,0.12609427,0.0,0.0,0.076076895,0.0,0.7978288
256_50_13836,0.0010988554,0.23798813,0.0,0.0,0.023067355,0.0,0.7378457
256_50_13837,0.044822335,0.24918582,0.0,0.0,0.10042096,0.0,0.60557085
256_50_13838,0.043722734,0.10441682,0.0,0.0,0.08426422,0.0,0.7675961
256_50_13839,0.0,0.10601499,0.0,0.0,0.0069134478,0.0,0.8870716
256_50_13840,0.0,0.070554726,0.0,0.0,0.0,0.0,0.92944527
256_50_13841,0.0,0.03678135,0.0,0.0,0.064610496,0.0,0.89860815
256_50_13842,0.0,0.07962655,0.0,0.0,0.07143095,0.0,0.84894246
256_50_13843,0.0,0.06942316,0.0,0.0,0.073027246,0.0,0.8575496
256_50_13844,0.0,0.06790876,0.0,0.0,0.018711288,0.0,0.9133799
256_50_13845,0.0,0.09927472,0.0,0.0,0.0041868323,0.0,0.8965385
256_50_13846,0.0,0.032018315,0.0,0.0,0.0,0.0,0.96798164
256_50_13847,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_13848,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_13849,0.0,0.0021925585,0.0,0.0,0.0,0.0,0.99780744
256_50_13850,0.0,0.050355237,0.0,0.0,0.0,0.0,0.9496448
256_50_13851,0.023833677,0.12444617,0.0,0.0,0.009834291,0.0,0.84188586
256_50_13852,0.023834668,0.14266202,0.0,0.0,0.07052331,0.0,0.76298
256_50_13853,0.03542033,0.14594981,0.0,0.0,0.06352485,0.0,0.755105
256_50_13854,0.17793262,0.15575439,0.0,0.0,0.0028280504,0.0,0.663485
256_50_13855,0.14250176,0.08874701,0.0,0.0,0.041248344,0.0,0.72750294
256_50_13856,0.0,0.012560657,0.0,0.0,0.07791492,0.0,0.90952444
256_50_13857,9.36571e-05,7.875447e-05,0.0,0.0,0.077996865,0.0,0.92183065
256_50_13858,0.03526751,0.040090617,0.0,0.0,0.09171439,0.0,0.8329274
256_50_13859,0.17012818,0.04001146,0.0,0.0,0.05205402,0.0,0.7378063
256_50_13860,0.57843184,0.0,0.0,0.0,0.0016713815,0.0,0.41989678
256_50_13861,0.9059077,0.0,0.0,0.0,0.0,0.0,0.09409227
256_50_13862,0.5800342,0.09003973,0.0,0.0,0.0,0.0,0.3299261
256_50_13863,0.117592365,0.099311635,0.0,0.0,0.0,0.0,0.783096
256_50_13864,0.0,0.009270993,0.0,0.0,0.0,0.0,0.990729
256_50_13865,0.0,0.020540517,0.0,0.0,0.0,0.0,0.9794595
256_50_13866,0.14974691,0.020540813,0.0,0.0,0.0,0.0,0.8297123
256_50_13867,0.5512863,0.0,0.0,0.0,0.0,0.0,0.4487137
256_50_13868,0.9015189,0.0,0.0,0.0,0.0,0.0,0.09848112
256_50_13869,0.9223809,0.0,0.0,0.0,0.0,0.0,0.07761908
256_50_13870,0.5081129,0.0,0.0,0.0,0.0,0.0,0.4918871
256_50_13871,0.0857373,0.0,0.0,0.0,0.0,0.0,0.9142627
256_50_13872,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_13873,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_13874,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_13875,0.0,0.01260419,0.0,0.0,0.02988406,0.0,0.9575117
256_50_13876,0.0,0.22163892,0.0039473046,0.0,0.21834503,0.0,0.5560687
256_50_13877,0.0,0.68710166,0.003947338,0.0,0.21039577,0.0,0.09855516
256_50_13878,0.0,0.6614174,0.0,0.0,0.0904904,0.03531912,0.21277311
256_50_13879,0.0,0.42323324,0.0,0.0,0.06855722,0.113973334,0.3942362
256_50_13880,0.0,0.60260844,0.0,0.0,0.099185735,0.079613216,0.21859257
256_50_13881,0.011604084,0.57824755,0.0,0.0,0.19154906,0.0009606906,0.21763858
256_50_13882,0.08527017,0.26636392,0.0,0.0,0.19900556,0.0,0.44936028
256_50_13883,0.30471513,0.05084691,0.0,0.0,0.106643885,0.0,0.53779405
256_50_13884,0.5734486,0.029505486,0.0,0.0,0.0,0.0,0.39704585
256_50_13885,0.6012885,0.06305313,0.0,0.0,0.0,0.0,0.33565843
256_50_13886,0.3471455,0.03354907,0.0,0.0,0.0,0.0,0.6193054
256_50_13887,0.08828521,0.0,0.0,0.0,0.0,0.0,0.9117148
256_50_13888,4.4071818e-05,0.028303614,0.0,0.0,0.00027860922,0.0,0.9713737
256_50_13889,0.0,0.0846531,0.0,0.0,0.0333704,0.0,0.8819765
256_50_13890,0.027618725,0.05918013,0.0,0.0,0.033090834,0.0,0.8801104
256_50_13891,0.22301552,0.055893615,0.0,0.0,0.0,0.0,0.7210908
256_50_13892,0.32366988,0.06110649,0.0,0.0,0.0,0.0,0.61522377
256_50_13893,0.22390282,0.034346018,0.0,0.0,0.0,0.0,0.74175113
256_50_13894,0.55019987,0.026298778,0.0,0.0,0.0,0.0,0.4235013
256_50_13895,0.6077537,0.0,0.0,0.0,0.0,0.0,0.3922463
256_50_13896,0.15325491,0.02210013,0.0,0.0,0.0,0.0,0.824645
256_50_13897,0.0,0.033033967,0.0,0.0,0.0,0.0,0.9669661
256_50_13898,0.0,0.0109301945,0.0,0.0,0.0,0.0,0.9890698
256_50_13899,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_13900,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_13901,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_13902,0.07411195,0.014956508,0.0,0.0,0.0,0.0,0.9109315
256_50_13903,0.20880096,0.029825937,0.0,0.0,0.0,0.0,0.76137304
256_50_13904,0.13469422,0.014870675,0.0,0.0,0.0,0.0,0.85043514
256_50_13905,0.0,0.011064569,0.0,0.0,0.0,0.0,0.9889355
256_50_13906,0.0,0.011064569,0.0,0.0,0.0,0.0,0.9889355
256_50_13907,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_13908,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_13909,0.0,0.012079377,0.0,0.0,0.0,0.0,0.98792064
256_50_13910,0.0,0.012079378,0.0,0.0,0.0,0.0,0.98792064
256_50_13911,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_13912,0.0,0.07714974,0.0,0.0,0.0,0.0,0.92285025
256_50_13913,0.0,0.47055832,0.0,0.0,0.0,0.0,0.52944165
256_50_13914,0.0,0.84150827,0.0,0.0,0.0,0.0,0.15849173
256_50_13915,0.34870163,0.4480996,0.0,0.0,0.0,0.0,0.20319882
256_50_13916,0.34907222,0.06848055,0.0,0.0,0.0,0.0,0.58244723
256_50_13917,0.00037017767,0.13381788,0.0,0.0,0.0,0.0,0.86581194
256_50_13918,0.0,0.35312766,0.0,0.0,0.0,0.0,0.64687234
256_50_13919,0.0,0.73670435,0.0,0.0,0.0,0.0,0.26329568
256_50_13920,0.0,0.5153259,0.0,0.0,0.0,0.0,0.48467404
256_50_13921,1.4923332e-06,0.10057139,0.0,0.0,0.0,0.0,0.8994271
256_50_13922,0.007261648,0.12884171,0.0,0.0,0.0,0.0,0.8638966
256_50_13923,0.0072601484,0.09468459,0.0,0.0,0.0,0.0,0.89805526
256_50_13924,0.0,0.013237118,0.0,0.0,0.0,0.0,0.9867628
256_50_13925,0.0,0.29031086,0.0,0.0,0.0,0.0,0.7096892
256_50_13926,0.0,0.77707374,0.0,0.0,0.0,0.0,0.22292626
256_50_13927,0.0,0.89069474,0.0,0.10089448,0.0,0.00841071,0.0
256_50_13928,0.0,0.44279408,0.0,0.12846962,0.0,0.4287363,0.0
256_50_13929,0.0,0.05209929,0.0,0.027575122,0.0,0.92032564,0.0
256_50_13930,0.0,0.0,0.0,0.0,0.0918623,0.9024111,0.005726585
256_50_13931,0.0,0.0,0.0,0.0,0.10742392,0.43203518,0.4605409
256_50_13932,0.0,0.12970315,0.0,0.0,0.015562737,0.029628212,0.8251059
256_50_13933,0.0,0.2956502,0.0,0.0,0.0,0.0,0.7043498
256_50_13934,0.0,0.16594459,0.0,0.0,0.0,0.0,0.8340554
256_50_13935,0.0,0.0018189414,0.0,0.0,0.0,0.0,0.9981811
256_50_13936,0.0,0.0018189414,0.0,0.0,0.0,0.0,0.9981811
256_50_13937,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_13938,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_13939,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_13940,0.0,0.023195475,0.0,0.0,0.0,0.0,0.9768045
256_50_13941,0.0,0.11943973,0.0,0.0,0.0,0.0,0.8805603
256_50_13942,0.0,0.12448822,0.0,0.0,0.0,0.0,0.8755118
256_50_13943,0.0,0.028244304,0.0,0.0,0.0,0.0,0.9717557
256_50_13944,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_13945,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_13946,0.0,0.0,0.0,0.0,0.0,0.08492981,0.9150702
256_50_13947,0.0,0.0,0.0,0.0,0.066139765,0.48282042,0.45103982
256_50_13948,0.0,0.0,0.0,0.0,0.31034556,0.64314103,0.04651342
256_50_13949,0.0,0.0,0.0,0.0,0.66394687,0.27911454,0.056938596
256_50_13950,0.0,0.0,0.0,0.0,0.8720445,0.03386414,0.09409131
256_50_13951,0.0,0.0,0.0,0.0,0.8891758,0.0,0.11082425
256_50_13952,0.0,0.0,0.0,0.0,0.8419191,0.074833214,0.08324763
256_50_13953,0.0,0.002805437,0.0,0.0,0.7779194,0.18699144,0.03228375
256_50_13954,0.016556304,0.06685018,0.0,0.0,0.48874354,0.37590778,0.051942207
256_50_13955,0.057537574,0.15905924,0.0,0.0,0.11587096,0.39747614,0.27005604
256_50_13956,0.040981274,0.14027095,0.0,0.0,0.00433858,0.2792992,0.53511
256_50_13957,0.0,0.097526826,0.0,0.0,0.15222336,0.2773494,0.4729004
256_50_13958,0.0,0.1509183,0.0,0.0,0.33892432,0.31095633,0.19920105
256_50_13959,0.0,0.2230313,0.0,0.0,0.44181406,0.3040219,0.031132793
256_50_13960,0.0,0.15200074,0.0,0.0,0.5990027,0.16072345,0.08827317
256_50_13961,0.0,0.035504486,0.0,0.0011905959,0.7180434,0.035880797,0.20938075
256_50_13962,0.0,0.047947913,0.0,0.001446518,0.82949835,0.0,0.121107265
256_50_13963,0.0,0.040060412,0.0,0.00025592625,0.7961022,0.0,0.16358143
256_50_13964,0.0,0.0,0.0,0.0,0.40999785,0.0,0.5900021
256_50_13965,0.0,0.0,0.0,0.0,0.097990714,0.0,0.90200925
256_50_13966,0.0,0.0,0.0,0.0,0.05500418,0.0,0.9449958
256_50_13967,0.0,0.0,0.0,0.0,0.19268504,0.0,0.807315
256_50_13968,0.000983882,0.002735932,0.0,0.0,0.2506591,0.0,0.745621
256_50_13969,0.04377362,0.049505796,0.0,0.0,0.096233994,0.0,0.81048656
256_50_13970,0.042789765,0.05297124,0.0,0.0,0.132595,0.0,0.771644
256_50_13971,0.0,0.06911262,0.0,0.0,0.38312462,0.0,0.5477628
256_50_13972,0.0,0.07570455,0.0,0.0,0.37273228,0.0,0.55156314
256_50_13973,0.0,0.014429822,0.0,0.0,0.18593332,0.0,0.7996369
256_50_13974,0.0,0.061825093,0.0,0.0,0.11761546,0.0,0.8205595
256_50_13975,0.0,0.12506455,0.0,0.0,0.046216648,0.0,0.8287188
256_50_13976,0.025311908,0.25253344,0.0,0.0,0.0,0.0,0.7221547
256_50_13977,0.06662414,0.2697167,0.0,0.0,0.0032217342,0.0,0.6604374
256_50_13978,0.04130982,0.12659554,0.0,0.0,0.0032217333,0.0,0.8288729
256_50_13979,0.0,0.1006665,0.0,0.0,0.0,0.0,0.8993335
256_50_13980,0.0,0.056115493,0.0,0.0,0.0,0.0,0.94388455
256_50_13981,0.0,0.039692026,0.0,0.0,0.09847603,0.0,0.8618319
256_50_13982,0.0,0.082418,0.0,0.0,0.11602475,0.0,0.8015572
256_50_13983,0.0,0.0702855,0.0,0.0,0.13170095,0.0,0.79801357
256_50_13984,0.0,0.04156213,0.0,0.0,0.04995449,0.0,0.9084834
256_50_13985,0.0,0.0722995,0.0,0.0,0.0018156635,0.0,0.9258848
256_50_13986,0.0,0.03139063,0.0,0.0,0.057490382,0.0,0.911119
256_50_13987,0.0,0.0,0.0,0.0,0.10736205,0.0,0.89263797
256_50_13988,0.0,0.0,0.0,0.0,0.051572163,0.0,0.94842786
256_50_13989,0.0,0.0,0.0,0.0,0.0016282978,0.0,0.9983717
256_50_13990,0.0,0.03948776,0.0,0.0,0.0,0.0,0.9605122
256_50_13991,0.00023557188,0.1211807,0.0,0.0,0.0,0.0,0.8785838
256_50_13992,0.00023558189,0.11281031,0.0,0.0,0.016327368,0.0,0.87062675
256_50_13993,0.034276932,0.10223788,0.0,0.0,0.016329462,0.0,0.84715575
256_50_13994,0.2655086,0.08833747,0.0,0.0,0.0,0.0,0.6461538
256_50_13995,0.2561019,0.058170862,0.0,0.0,0.042909566,0.0,0.6428177
256_50_13996,0.07220089,0.04932032,0.0,0.0,0.120626524,0.0,0.7578523
256_50_13997,0.12958355,0.021742519,0.0,0.0,0.12921618,0.0,0.7194578
256_50_13998,0.14383914,0.047488675,0.0,0.0,0.079139024,0.0,0.7295332
256_50_13999,0.16834038,0.04244975,0.0,0.0,0.029307969,0.0,0.75990194
256_50_14000,0.40058365,0.008332588,0.0,0.0,0.032331917,0.0,0.55875176
256_50_14001,0.60365987,0.009791103,0.0,0.0,0.051068187,0.0,0.33548084
256_50_14002,0.37693676,0.03599136,0.0,0.0,0.020408357,0.0,0.5666635
256_50_14003,0.067072235,0.039288063,0.0,0.0,0.0,0.0,0.8936396
256_50_14004,0.0,0.02912558,0.0,0.0,0.0,0.0,0.9708744
256_50_14005,0.0,0.03657849,0.0,0.0,0.0,0.0,0.9634215
256_50_14006,0.01867259,0.038221143,0.0,0.0,0.0,0.0,0.94310623
256_50_14007,0.28523067,0.0286836,0.0,0.0,0.0,0.0,0.6860857
256_50_14008,0.56740516,0.0110042505,0.0,0.0,0.0,0.0,0.42159063
256_50_14009,0.47319752,0.0003273434,0.0,0.0,0.0,0.0,0.52647513
256_50_14010,0.17904168,0.00032730197,0.0,0.0,0.0,0.0,0.82063097
256_50_14011,0.0067069316,0.0,0.0,0.0,0.031356398,0.0,0.96193665
256_50_14012,0.0,0.0,0.0,0.0,0.03171792,0.0,0.96828204
256_50_14013,0.0,0.0,0.0,0.0,0.00036084716,0.0,0.99963915
256_50_14014,0.0,0.016805168,0.0,0.0,0.00032085401,0.0,0.982874
256_50_14015,0.0,0.02863488,0.0106903585,0.0,0.15441006,0.0,0.8062647
256_50_14016,0.0,0.4025823,0.019539556,0.0,0.25317964,0.0,0.3246985
256_50_14017,0.0,0.8053928,0.008849451,0.0,0.18023694,0.0,0.005520786
256_50_14018,0.0,0.42892456,0.0,0.0,0.13190898,0.0,0.4391665
256_50_14019,0.0,0.060572222,0.0,0.0,0.053115238,0.03150089,0.8548116
256_50_14020,0.0,0.2812501,0.0,0.0,0.16848108,0.032461602,0.51780725
256_50_14021,0.0,0.6853076,0.0,0.0,0.21578622,0.00096070935,0.097945385
256_50_14022,0.0,0.65694827,0.0,0.0,0.22291766,0.0,0.12013412
256_50_14023,0.013586147,0.20660359,0.0,0.0,0.19180666,0.0,0.58800364
256_50_14024,0.13548288,0.0,0.0,0.0,0.01854336,0.0,0.8459738
256_50_14025,0.46915436,0.014180469,0.0,0.0,0.0,0.0,0.51666516
256_50_14026,0.5986304,0.03598514,0.0,0.0,0.0,0.0,0.3653844
256_50_14027,0.43222785,0.025690801,0.0,0.0,0.0,0.0,0.54208136
256_50_14028,0.20732668,0.061566234,0.0,0.0,0.00027861865,0.0,0.73082846
256_50_14029,0.026463607,0.08117925,0.0,0.0,0.018897345,0.0,0.8734598
256_50_14030,0.008530277,0.08522916,0.0,0.0,0.018618694,0.0,0.8876219
256_50_14031,0.3649179,0.10962564,0.0,0.0,0.0,0.0,0.5254565
256_50_14032,0.73464125,0.055936765,0.0,0.0,0.0,0.0,0.20942195
256_50_14033,0.62677634,0.026170447,0.0,0.0,0.0,0.0,0.34705323
256_50_14034,0.6039456,0.044199023,0.0,0.0,0.0,0.0,0.35185534
256_50_14035,0.5422282,0.053799715,0.0,0.0,0.0,0.0,0.40397203
256_50_14036,0.18680462,0.054246496,0.0,0.0,0.0,0.0,0.7589489
256_50_14037,0.0,0.0330725,0.0,0.0,0.0,0.0,0.96692747
256_50_14038,0.0,0.0065501886,0.0,0.0,0.0,0.0,0.9934498
256_50_14039,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_14040,0.0,0.021847468,0.0,0.0,0.0,0.0,0.9781526
256_50_14041,0.010879649,0.021847852,0.0,0.0,0.0,0.0,0.9672725
256_50_14042,0.14604522,0.014957602,0.0,0.0,0.0,0.0,0.83899724
256_50_14043,0.22719663,0.014957182,0.0,0.0,0.0,0.0,0.75784624
256_50_14044,0.09202913,0.0003870136,0.0,0.0,0.0,0.0,0.90758383
256_50_14045,0.0,0.011451607,0.0,0.0,0.0,0.0,0.9885484
256_50_14046,0.0,0.011064569,0.0,0.0,0.0,0.0,0.9889355
256_50_14047,0.0,0.013979076,0.0,0.0,0.0,0.0,0.9860209
256_50_14048,0.0,0.013979076,0.0,0.0,0.0,0.0,0.9860209
256_50_14049,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_14050,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_14051,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_14052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_14053,0.0,0.31400082,0.0,0.0,0.0,0.0,0.68599916
256_50_14054,0.0,0.7983956,0.0,0.0,0.0,0.0,0.2016044
256_50_14055,0.30881774,0.48439473,0.0,0.0,0.0,0.0,0.20678751
256_50_14056,0.33001947,0.055502407,0.0,0.0,0.0,0.0,0.6144782
256_50_14057,0.02120127,0.110401005,0.0,0.0,0.0,0.0,0.8683978
256_50_14058,0.0,0.22665761,0.0,0.0,0.0,0.0,0.77334243
256_50_14059,0.0,0.6713578,0.0,0.0,0.0,0.0,0.32864216
256_50_14060,0.0,0.730443,0.0,0.0,0.0,0.0,0.26955697
256_50_14061,1.4923321e-06,0.2408704,0.0,0.0,0.0,0.0,0.7591281
256_50_14062,0.03259358,0.079956725,0.0,0.0,0.0,0.0,0.8874497
256_50_14063,0.03259209,0.07312497,0.0,0.0,0.0,0.0,0.894283
256_50_14064,0.0,0.1017567,0.0,0.0,0.0,0.0,0.8982433
256_50_14065,0.0,0.5401683,0.0,0.0,0.0,0.0,0.45983174
256_50_14066,0.00045038742,0.92318654,0.0,0.0,0.0,0.0,0.07636306
256_50_14067,0.00045038742,0.675296,0.0,0.098944776,0.0,0.011003002,0.21430582
256_50_14068,0.0,0.20992893,0.0,0.10852551,0.0,0.40437102,0.27717453
256_50_14069,0.0,0.016216438,0.0,0.009580727,0.0,0.89336807,0.08083482
256_50_14070,0.0,0.0,0.0,0.0,0.00046686453,0.8829982,0.11653494
256_50_14071,0.0,0.0,0.0,0.0,0.005672247,0.4126237,0.5817041
256_50_14072,0.0,0.002490677,0.0,0.0,0.0052053863,0.029628035,0.96267587
256_50_14073,0.0,0.0027807944,0.0,0.0,0.0,0.0,0.99721926
256_50_14074,0.0,0.028860582,0.0,0.0,0.0,0.0,0.97113943
256_50_14075,0.0,0.048892807,0.0,0.0,0.0,0.0,0.9511072
256_50_14076,0.0,0.020322245,0.0,0.0,0.0,0.0,0.97967774
256_50_14077,0.0,5.292997e-05,0.0,0.0,0.0,0.0,0.9999471
256_50_14078,0.0,5.292997e-05,0.0,0.0,0.0,0.0,0.9999471
256_50_14079,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_14080,0.0,0.041104075,0.0,0.0,0.0,0.0,0.9588959
256_50_14081,0.0,0.14920107,0.0,0.0,0.0,0.0,0.85079896
256_50_14082,0.0,0.13453215,0.0,0.0,0.0,0.0,0.86546785
256_50_14083,0.0,0.05728306,0.0,0.0,0.0,0.0,0.9427169
256_50_14084,0.0,0.030848155,0.0,0.0,0.0,0.0,0.96915185
256_50_14085,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_14086,0.0,0.0,0.0,0.0,0.0,0.049066305,0.9509337
256_50_14087,0.0,0.0,0.0,0.0,0.17247187,0.37404656,0.45348158
256_50_14088,0.0,0.0,0.0,0.0,0.59491825,0.347468,0.057613757
256_50_14089,0.0,0.0,0.0,0.0,0.6832967,0.022487765,0.2942156
256_50_14090,0.0,0.0,0.0,0.0,0.63171434,0.0,0.3682857
256_50_14091,0.0,0.0,0.0,0.0,0.85561925,0.0,0.14438073
256_50_14092,0.0,0.00029223936,0.0,0.0,0.8048072,0.17965586,0.015244788
256_50_14093,0.0143666165,0.07988649,0.0,0.0,0.4550883,0.42899224,0.021666355
256_50_14094,0.047046755,0.15844217,0.0,0.0,0.14282437,0.3718526,0.27983403
256_50_14095,0.053132698,0.11609686,0.0,0.0,0.00778783,0.123375386,0.6996072
256_50_14096,0.020452542,0.06820462,0.0,0.0,0.0,0.009521342,0.90182143
256_50_14097,0.0,0.083226085,0.0,0.0,0.0,0.04922691,0.867547
256_50_14098,0.010976416,0.15369134,0.0,0.0,0.000158712,0.19489591,0.6402776
256_50_14099,0.012826873,0.22049288,0.0,0.0,0.18516451,0.34840313,0.23311263
256_50_14100,0.014258741,0.15813993,0.0,0.0,0.5751576,0.25244367,0.0
256_50_14101,0.03004886,0.15532188,0.0,0.012295741,0.6477326,0.15460093,0.0
256_50_14102,0.017640594,0.17326398,0.0,0.09427217,0.5364358,0.17838739,0.0
256_50_14103,0.0,0.06522349,0.0,0.11471273,0.70150816,0.08215807,0.036397565
256_50_14104,0.0,0.00821339,0.0,0.032736,0.6500032,0.0,0.30904737
256_50_14105,0.0,5.805915e-05,0.0,0.0,0.48936215,0.0,0.5105798
256_50_14106,0.0,0.02402921,0.0,0.0,0.4965871,0.0,0.4793837
256_50_14107,0.0,0.02397115,0.0,0.0,0.3575581,0.0,0.6184708
256_50_14108,0.0015605735,0.0,0.0,0.0,0.1286517,0.0,0.86978775
256_50_14109,0.061360586,0.03349352,0.0,0.0,0.0133363195,0.0,0.8918096
256_50_14110,0.059800196,0.051664777,0.0,0.0,0.05699718,0.0,0.8315379
256_50_14111,0.0,0.07548032,0.0,0.0,0.17255105,0.0,0.7519686
256_50_14112,0.0,0.062103096,0.0,0.0,0.12368928,0.0,0.8142076
256_50_14113,0.0,0.004794163,0.0,0.0,0.028276715,0.0,0.96692914
256_50_14114,0.0,0.06992281,0.0,0.0,0.08942848,0.0,0.84064865
256_50_14115,0.0,0.091714256,0.0,0.0,0.0705489,0.0,0.83773685
256_50_14116,0.024213068,0.13561758,0.0,0.0,0.008929288,0.0,0.83124
256_50_14117,0.06679067,0.1889908,0.0,0.0,0.0,0.0,0.7442185
256_50_14118,0.04257722,0.12727283,0.0,0.0,0.0,0.0,0.83015
256_50_14119,0.0,0.10606826,0.0,0.0,0.0,0.0,0.89393175
256_50_14120,0.01031921,0.05395922,0.0,0.0,0.0,0.0,0.93572164
256_50_14121,0.0,0.0029100175,0.0,0.0,0.033863395,0.0,0.9632266
256_50_14122,0.0,0.03618158,0.0,0.0,0.0632465,0.0,0.9005719
256_50_14123,0.0,0.081476554,0.0,0.0,0.08461507,0.0,0.8339084
256_50_14124,0.0,0.06494391,0.0,0.0,0.0514824,0.0,0.8835737
256_50_14125,0.0,0.05711127,0.0,0.0,0.13348225,0.026898764,0.7825077
256_50_14126,0.0,0.18437344,0.016973032,0.0,0.23485196,0.060469434,0.50333214
256_50_14127,0.0,0.28687677,0.016974881,0.0,0.2470252,0.05651909,0.3926041
256_50_14128,0.0,0.16560929,0.0,0.0,0.27032825,0.03423439,0.52982813
256_50_14129,0.0,0.023730196,0.0,0.0,0.15278651,0.011288509,0.81219476
256_50_14130,0.0,0.03548125,0.0,0.0,0.017607076,0.0,0.9469117
256_50_14131,0.0,0.110754274,0.0,0.0,0.0,0.0,0.8892457
256_50_14132,0.0,0.0979049,0.0,0.0,0.0,0.0,0.9020951
256_50_14133,0.0,0.035429455,0.0,0.0,0.0,0.0,0.9645705
256_50_14134,0.2999019,0.029382821,0.0,0.0,0.0,0.0,0.6707152
256_50_14135,0.5119953,0.047777086,0.0,0.0,0.0016610145,0.0,0.43856663
256_50_14136,0.36970422,0.05423855,0.0,0.0,0.046185583,0.0,0.5298717
256_50_14137,0.23974437,0.03641481,0.0,0.0,0.061324544,0.0,0.66251636
256_50_14138,0.10857386,0.03326008,0.0,0.0,0.016847175,0.0,0.84131885
256_50_14139,0.026395766,0.02822065,0.0,0.0,0.0021759924,0.0,0.9432075
256_50_14140,0.044008855,0.008332462,0.0,0.0,0.13802652,0.0,0.8096321
256_50_14141,0.10388571,0.009791173,0.0,0.0,0.22198641,0.0,0.6643367
256_50_14142,0.059876148,0.0136956535,0.0,0.0,0.08608946,0.0,0.84033877
256_50_14143,0.0,0.020078333,0.0,0.0,0.0,0.0,0.9799217
256_50_14144,0.0,0.08120178,0.0,0.0,0.0,0.0,0.9187982
256_50_14145,0.0,0.06502671,0.0,0.0,0.0,0.0,0.9349733
256_50_14146,0.0014979112,0.022371767,0.0,0.0,0.0,0.0,0.97613037
256_50_14147,0.11651507,0.060716506,0.0,0.0,0.0,0.0,0.8227684
256_50_14148,0.16583887,0.038349442,0.0,0.0,0.027640335,0.0,0.7681713
256_50_14149,0.050808232,0.015715837,0.0,0.0,0.027640652,0.0,0.90583533
256_50_14150,0.0,0.04030198,0.0,0.0,0.0,0.0,0.959698
256_50_14151,0.0,0.024588216,0.0,0.0,0.03135759,0.0,0.94405425
256_50_14152,0.0,0.009058768,0.0,0.0,0.03171833,0.0,0.9592229
256_50_14153,0.0,0.021487731,0.0,0.0,0.004854865,0.0,0.97365737
256_50_14154,0.0,0.035079394,0.0,0.0,0.068315625,0.0,0.896605
256_50_14155,0.0,0.17057341,0.010690512,0.0,0.27931026,0.0,0.53942585
256_50_14156,0.0,0.6351237,0.0155925285,0.0,0.223387,0.0,0.12589669
256_50_14157,0.0,0.8302698,0.0049021095,0.0,0.14137203,0.0,0.023456052
256_50_14158,0.0,0.36594358,0.0,0.0,0.1419551,0.0,0.4921013
256_50_14159,0.0,0.028236516,0.0,0.0,0.010834848,0.0,0.9609286
